"timestamp","N","dummy","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","total_sentiment","total_posneg","prop_anger","prop_anticipation","prop_disgust","prop_fear","prop_joy","prop_sadness","prop_surprise","prop_trust","prop_negative","prop_positive","total_tariff","total_trade"
2024-08-11 10:00:00,4,1,3,8,1,3,6,1,4,10,3,17,36,20,0.0833333333333333,0.222222222222222,0.0277777777777778,0.0833333333333333,0.166666666666667,0.0277777777777778,0.111111111111111,0.277777777777778,0.15,0.85,0,0
2024-08-11 11:00:00,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-11 12:00:00,1,1,0,2,1,0,2,1,3,2,0,3,11,3,0,0.181818181818182,0.0909090909090909,0,0.181818181818182,0.0909090909090909,0.272727272727273,0.181818181818182,0,1,0,0
2024-08-11 14:00:00,3,1,2,2,2,1,0,2,0,3,8,2,12,10,0.166666666666667,0.166666666666667,0.166666666666667,0.0833333333333333,0,0.166666666666667,0,0.25,0.8,0.2,0,0
2024-08-11 20:00:00,2,1,2,5,1,2,4,4,3,13,4,18,34,22,0.0588235294117647,0.147058823529412,0.0294117647058824,0.0588235294117647,0.117647058823529,0.117647058823529,0.0882352941176471,0.382352941176471,0.181818181818182,0.818181818181818,0,0
2024-08-11 22:00:00,1,1,3,3,2,1,2,2,1,4,3,4,18,7,0.166666666666667,0.166666666666667,0.111111111111111,0.0555555555555556,0.111111111111111,0.111111111111111,0.0555555555555556,0.222222222222222,0.428571428571429,0.571428571428571,0,0
2024-08-11 23:00:00,1,1,1,2,1,1,1,2,0,5,3,8,13,11,0.0769230769230769,0.153846153846154,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.153846153846154,0,0.384615384615385,0.272727272727273,0.727272727272727,0,0
2024-08-12,1,1,2,0,0,2,0,1,0,0,4,2,5,6,0.4,0,0,0.4,0,0.2,0,0,0.666666666666667,0.333333333333333,0,0
2024-08-12 01:00:00,1,1,0,0,0,1,0,0,0,1,1,2,2,3,0,0,0,0.5,0,0,0,0.5,0.333333333333333,0.666666666666667,0,0
2024-08-12 09:00:00,3,1,2,3,0,2,1,2,1,2,6,7,13,13,0.153846153846154,0.230769230769231,0,0.153846153846154,0.0769230769230769,0.153846153846154,0.0769230769230769,0.153846153846154,0.461538461538462,0.538461538461538,0,0
2024-08-12 11:00:00,4,1,2,2,1,1,1,1,0,3,4,3,11,7,0.181818181818182,0.181818181818182,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0,0.272727272727273,0.571428571428571,0.428571428571429,0,0
2024-08-12 12:00:00,1,1,1,0,2,1,0,1,0,1,2,2,6,4,0.166666666666667,0,0.333333333333333,0.166666666666667,0,0.166666666666667,0,0.166666666666667,0.5,0.5,0,0
2024-08-12 14:00:00,6,1,6,6,1,15,6,4,3,12,9,22,53,31,0.113207547169811,0.113207547169811,0.0188679245283019,0.283018867924528,0.113207547169811,0.0754716981132075,0.0566037735849057,0.226415094339623,0.290322580645161,0.709677419354839,0,0
2024-08-12 15:00:00,4,1,1,1,2,1,0,1,1,4,8,6,11,14,0.0909090909090909,0.0909090909090909,0.181818181818182,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0.363636363636364,0.571428571428571,0.428571428571429,0,0
2024-08-12 16:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12 17:00:00,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-12 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12 21:00:00,1,1,0,3,0,0,1,0,0,1,0,1,5,1,0,0.6,0,0,0.2,0,0,0.2,0,1,0,0
2024-08-13 02:00:00,13,1,21,26,4,27,28,16,13,67,26,77,202,103,0.103960396039604,0.128712871287129,0.0198019801980198,0.133663366336634,0.138613861386139,0.0792079207920792,0.0643564356435644,0.331683168316832,0.252427184466019,0.747572815533981,0,0
2024-08-13 03:00:00,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
2024-08-13 08:00:00,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
2024-08-13 09:00:00,1,1,0,0,0,0,0,0,1,1,0,2,2,2,0,0,0,0,0,0,0.5,0.5,0,1,0,0
2024-08-13 10:00:00,2,1,0,2,0,0,0,0,0,0,2,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0
2024-08-13 12:00:00,1,1,0,0,0,1,0,0,0,1,1,0,2,1,0,0,0,0.5,0,0,0,0.5,1,0,0,0
2024-08-13 13:00:00,8,1,7,11,3,10,8,9,8,13,17,19,69,36,0.101449275362319,0.159420289855072,0.0434782608695652,0.144927536231884,0.115942028985507,0.130434782608696,0.115942028985507,0.188405797101449,0.472222222222222,0.527777777777778,0,0
2024-08-13 14:00:00,1,1,1,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0
2024-08-13 15:00:00,1,1,2,1,0,1,1,2,2,4,2,4,13,6,0.153846153846154,0.0769230769230769,0,0.0769230769230769,0.0769230769230769,0.153846153846154,0.153846153846154,0.307692307692308,0.333333333333333,0.666666666666667,0,0
2024-08-13 18:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-13 20:00:00,18,1,0,18,0,18,0,0,0,0,0,0,36,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0
2024-08-13 23:00:00,6,1,0,0,0,0,0,0,6,6,0,12,12,12,0,0,0,0,0,0,0.5,0.5,0,1,0,0
2024-08-14,6,1,1,0,1,1,0,1,5,6,2,12,15,14,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.333333333333333,0.4,0.142857142857143,0.857142857142857,0,0
2024-08-14 01:00:00,3,1,1,4,1,2,3,1,1,3,2,7,16,9,0.0625,0.25,0.0625,0.125,0.1875,0.0625,0.0625,0.1875,0.222222222222222,0.777777777777778,0,0
2024-08-14 11:00:00,2,1,1,0,2,4,0,2,1,3,4,1,13,5,0.0769230769230769,0,0.153846153846154,0.307692307692308,0,0.153846153846154,0.0769230769230769,0.230769230769231,0.8,0.2,0,0
2024-08-14 12:00:00,5,1,9,8,2,16,5,2,3,14,11,22,59,33,0.152542372881356,0.135593220338983,0.0338983050847458,0.271186440677966,0.0847457627118644,0.0338983050847458,0.0508474576271186,0.23728813559322,0.333333333333333,0.666666666666667,0,0
2024-08-14 13:00:00,2,1,10,4,4,8,2,4,2,10,14,12,44,26,0.227272727272727,0.0909090909090909,0.0909090909090909,0.181818181818182,0.0454545454545455,0.0909090909090909,0.0454545454545455,0.227272727272727,0.538461538461538,0.461538461538462,0,0
2024-08-14 15:00:00,1,1,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,0,0,0,0.5,0.5,0,1,0,0
2024-08-14 17:00:00,1,1,0,1,1,0,1,1,3,1,0,2,8,2,0,0.125,0.125,0,0.125,0.125,0.375,0.125,0,1,0,0
2024-08-14 18:00:00,1,1,1,2,1,2,0,1,1,2,2,2,10,4,0.1,0.2,0.1,0.2,0,0.1,0.1,0.2,0.5,0.5,0,0
2024-08-14 19:00:00,5,1,1,2,0,4,2,1,3,7,4,7,20,11,0.05,0.1,0,0.2,0.1,0.05,0.15,0.35,0.363636363636364,0.636363636363636,0,0
2024-08-14 21:00:00,4,1,4,2,5,12,5,6,3,18,12,18,55,30,0.0727272727272727,0.0363636363636364,0.0909090909090909,0.218181818181818,0.0909090909090909,0.109090909090909,0.0545454545454545,0.327272727272727,0.4,0.6,0,0
2024-08-15 01:00:00,1,1,0,1,0,0,1,0,0,1,0,1,3,1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,1,0,0
2024-08-15 02:00:00,1,1,0,0,0,0,0,0,0,2,1,1,2,2,0,0,0,0,0,0,0,1,0.5,0.5,0,0
2024-08-15 10:00:00,1,1,4,1,2,2,0,2,2,0,3,0,13,3,0.307692307692308,0.0769230769230769,0.153846153846154,0.153846153846154,0,0.153846153846154,0.153846153846154,0,1,0,0,0
2024-08-15 13:00:00,1,1,0,1,0,0,1,0,2,2,0,3,6,3,0,0.166666666666667,0,0,0.166666666666667,0,0.333333333333333,0.333333333333333,0,1,0,0
2024-08-15 16:00:00,3,1,0,3,0,0,2,0,1,6,3,6,12,9,0,0.25,0,0,0.166666666666667,0,0.0833333333333333,0.5,0.333333333333333,0.666666666666667,0,0
2024-08-15 17:00:00,2,1,2,4,1,3,1,2,4,6,2,12,23,14,0.0869565217391304,0.173913043478261,0.0434782608695652,0.130434782608696,0.0434782608695652,0.0869565217391304,0.173913043478261,0.260869565217391,0.142857142857143,0.857142857142857,0,0
2024-08-15 18:00:00,3,1,0,1,0,4,1,0,1,0,4,1,7,5,0,0.142857142857143,0,0.571428571428571,0.142857142857143,0,0.142857142857143,0,0.8,0.2,0,0
2024-08-15 19:00:00,10,1,3,1,0,4,3,4,6,2,9,4,23,13,0.130434782608696,0.0434782608695652,0,0.173913043478261,0.130434782608696,0.173913043478261,0.260869565217391,0.0869565217391304,0.692307692307692,0.307692307692308,0,0
2024-08-15 20:00:00,1,1,0,0,0,0,0,0,1,1,0,2,2,2,0,0,0,0,0,0,0.5,0.5,0,1,0,0
2024-08-16 12:00:00,1,1,3,0,2,4,0,1,0,1,6,1,11,7,0.272727272727273,0,0.181818181818182,0.363636363636364,0,0.0909090909090909,0,0.0909090909090909,0.857142857142857,0.142857142857143,0,0
2024-08-16 15:00:00,2,1,2,2,1,2,2,2,4,5,2,4,20,6,0.1,0.1,0.05,0.1,0.1,0.1,0.2,0.25,0.333333333333333,0.666666666666667,0,0
2024-08-16 18:00:00,4,1,10,9,4,9,9,12,4,15,19,15,72,34,0.138888888888889,0.125,0.0555555555555556,0.125,0.125,0.166666666666667,0.0555555555555556,0.208333333333333,0.558823529411765,0.441176470588235,0,0
2024-08-16 19:00:00,1,1,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,1,0.5,0.5,0,0
2024-08-17,1,1,1,1,0,1,1,0,2,4,1,4,10,5,0.1,0.1,0,0.1,0.1,0,0.2,0.4,0.2,0.8,0,0
2024-08-17 01:00:00,3,1,6,4,3,4,3,4,4,5,8,5,33,13,0.181818181818182,0.121212121212121,0.0909090909090909,0.121212121212121,0.0909090909090909,0.121212121212121,0.121212121212121,0.151515151515152,0.615384615384615,0.384615384615385,0,0
2024-08-17 10:00:00,1,1,1,1,1,1,1,1,0,2,2,1,8,3,0.125,0.125,0.125,0.125,0.125,0.125,0,0.25,0.666666666666667,0.333333333333333,0,0
2024-08-17 12:00:00,40,1,44,54,18,111,55,26,14,136,97,161,458,258,0.0960698689956332,0.117903930131004,0.0393013100436681,0.24235807860262,0.120087336244541,0.0567685589519651,0.0305676855895196,0.296943231441048,0.375968992248062,0.624031007751938,0,0
2024-08-17 15:00:00,4,1,0,0,0,0,4,0,3,6,0,13,13,13,0,0,0,0,0.307692307692308,0,0.230769230769231,0.461538461538462,0,1,0,0
2024-08-17 16:00:00,2,1,0,0,0,0,2,0,2,4,0,8,8,8,0,0,0,0,0.25,0,0.25,0.5,0,1,0,0
2024-08-17 17:00:00,4,1,1,2,1,0,3,1,1,4,4,9,13,13,0.0769230769230769,0.153846153846154,0.0769230769230769,0,0.230769230769231,0.0769230769230769,0.0769230769230769,0.307692307692308,0.307692307692308,0.692307692307692,0,0
2024-08-17 18:00:00,4,1,1,4,0,0,4,2,6,8,2,11,25,13,0.04,0.16,0,0,0.16,0.08,0.24,0.32,0.153846153846154,0.846153846153846,0,0
2024-08-17 19:00:00,1,1,3,1,2,1,3,2,2,4,5,5,18,10,0.166666666666667,0.0555555555555556,0.111111111111111,0.0555555555555556,0.166666666666667,0.111111111111111,0.111111111111111,0.222222222222222,0.5,0.5,2,0
2024-08-17 20:00:00,3,1,1,1,1,4,2,3,2,5,4,6,19,10,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.210526315789474,0.105263157894737,0.157894736842105,0.105263157894737,0.263157894736842,0.4,0.6,0,0
2024-08-17 22:00:00,3,1,0,0,0,0,0,0,2,2,0,3,4,3,0,0,0,0,0,0,0.5,0.5,0,1,0,0
2024-08-18 02:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-18 04:00:00,3,1,2,4,0,6,4,1,2,8,2,12,27,14,0.0740740740740741,0.148148148148148,0,0.222222222222222,0.148148148148148,0.037037037037037,0.0740740740740741,0.296296296296296,0.142857142857143,0.857142857142857,0,0
2024-08-18 15:00:00,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0
2024-08-18 17:00:00,4,1,0,1,0,0,1,0,2,3,1,3,7,4,0,0.142857142857143,0,0,0.142857142857143,0,0.285714285714286,0.428571428571429,0.25,0.75,0,0
2024-08-18 18:00:00,5,1,9,6,5,6,3,5,4,15,15,17,53,32,0.169811320754717,0.113207547169811,0.0943396226415094,0.113207547169811,0.0566037735849057,0.0943396226415094,0.0754716981132075,0.283018867924528,0.46875,0.53125,0,0
2024-08-18 21:00:00,2,1,1,0,1,0,0,0,1,2,2,1,5,3,0.2,0,0.2,0,0,0,0.2,0.4,0.666666666666667,0.333333333333333,0,0
2024-08-18 22:00:00,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-18 23:00:00,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-19 11:00:00,1,1,0,2,1,2,1,0,2,7,2,9,15,11,0,0.133333333333333,0.0666666666666667,0.133333333333333,0.0666666666666667,0,0.133333333333333,0.466666666666667,0.181818181818182,0.818181818181818,0,0
2024-08-19 12:00:00,1,1,4,1,1,4,0,2,2,2,7,3,16,10,0.25,0.0625,0.0625,0.25,0,0.125,0.125,0.125,0.7,0.3,0,0
2024-08-19 14:00:00,3,1,0,2,0,0,2,0,0,2,0,2,6,2,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,1,0,0
2024-08-19 15:00:00,1,1,0,0,0,1,0,0,0,1,0,1,2,1,0,0,0,0.5,0,0,0,0.5,0,1,0,0
2024-08-19 16:00:00,1,1,3,2,0,1,1,1,3,2,4,4,13,8,0.230769230769231,0.153846153846154,0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.230769230769231,0.153846153846154,0.5,0.5,0,0
2024-08-19 17:00:00,2,1,6,5,4,5,5,7,4,9,13,16,45,29,0.133333333333333,0.111111111111111,0.0888888888888889,0.111111111111111,0.111111111111111,0.155555555555556,0.0888888888888889,0.2,0.448275862068966,0.551724137931034,4,2
2024-08-19 18:00:00,2,1,1,1,0,1,2,1,3,5,2,6,14,8,0.0714285714285714,0.0714285714285714,0,0.0714285714285714,0.142857142857143,0.0714285714285714,0.214285714285714,0.357142857142857,0.25,0.75,0,0
2024-08-19 20:00:00,1,1,2,0,1,0,0,1,2,1,4,1,7,5,0.285714285714286,0,0.142857142857143,0,0,0.142857142857143,0.285714285714286,0.142857142857143,0.8,0.2,0,0
2024-08-19 21:00:00,1,1,1,4,1,4,4,1,1,5,2,7,21,9,0.0476190476190476,0.19047619047619,0.0476190476190476,0.19047619047619,0.19047619047619,0.0476190476190476,0.0476190476190476,0.238095238095238,0.222222222222222,0.777777777777778,0,0
2024-08-19 23:00:00,1,1,2,4,0,2,3,2,2,4,5,8,19,13,0.105263157894737,0.210526315789474,0,0.105263157894737,0.157894736842105,0.105263157894737,0.105263157894737,0.210526315789474,0.384615384615385,0.615384615384615,0,0
2024-08-20 01:00:00,1,1,1,0,1,3,0,0,1,4,1,6,10,7,0.1,0,0.1,0.3,0,0,0.1,0.4,0.142857142857143,0.857142857142857,0,0
2024-08-20 10:00:00,1,1,1,0,1,2,0,3,0,0,2,0,7,2,0.142857142857143,0,0.142857142857143,0.285714285714286,0,0.428571428571429,0,0,1,0,0,0
2024-08-20 13:00:00,1,1,4,0,3,4,0,4,2,2,6,4,19,10,0.210526315789474,0,0.157894736842105,0.210526315789474,0,0.210526315789474,0.105263157894737,0.105263157894737,0.6,0.4,0,0
2024-08-20 15:00:00,2,1,2,1,1,2,0,0,2,4,2,9,12,11,0.166666666666667,0.0833333333333333,0.0833333333333333,0.166666666666667,0,0,0.166666666666667,0.333333333333333,0.181818181818182,0.818181818181818,0,0
2024-08-20 16:00:00,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-20 17:00:00,6,1,15,5,6,15,3,12,11,18,24,18,85,42,0.176470588235294,0.0588235294117647,0.0705882352941176,0.176470588235294,0.0352941176470588,0.141176470588235,0.129411764705882,0.211764705882353,0.571428571428571,0.428571428571429,0,0
2024-08-20 19:00:00,2,1,0,0,0,0,0,0,1,1,1,3,2,4,0,0,0,0,0,0,0.5,0.5,0.25,0.75,0,0
2024-08-20 20:00:00,1,1,3,0,1,2,2,2,1,2,4,4,13,8,0.230769230769231,0,0.0769230769230769,0.153846153846154,0.153846153846154,0.153846153846154,0.0769230769230769,0.153846153846154,0.5,0.5,0,0
2024-08-20 21:00:00,6,1,11,4,4,8,2,6,4,11,12,14,50,26,0.22,0.08,0.08,0.16,0.04,0.12,0.08,0.22,0.461538461538462,0.538461538461538,0,0
2024-08-20 22:00:00,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-20 23:00:00,31,1,0,0,0,0,0,0,31,31,0,62,62,62,0,0,0,0,0,0,0.5,0.5,0,1,0,0
2024-08-21,5,1,0,0,0,0,0,0,5,5,0,10,10,10,0,0,0,0,0,0,0.5,0.5,0,1,0,0
2024-08-21 01:00:00,1,1,0,0,0,0,0,0,1,1,0,2,2,2,0,0,0,0,0,0,0.5,0.5,0,1,0,0
2024-08-21 07:00:00,1,1,0,0,0,0,0,0,1,1,0,2,2,2,0,0,0,0,0,0,0.5,0.5,0,1,0,0
2024-08-21 09:00:00,1,1,3,4,3,2,4,4,1,7,5,8,28,13,0.107142857142857,0.142857142857143,0.107142857142857,0.0714285714285714,0.142857142857143,0.142857142857143,0.0357142857142857,0.25,0.384615384615385,0.615384615384615,0,0
2024-08-21 12:00:00,1,1,1,1,1,1,1,1,3,2,2,2,11,4,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.272727272727273,0.181818181818182,0.5,0.5,0,0
2024-08-21 13:00:00,8,1,8,12,4,12,10,8,9,23,18,37,86,55,0.0930232558139535,0.13953488372093,0.0465116279069767,0.13953488372093,0.116279069767442,0.0930232558139535,0.104651162790698,0.267441860465116,0.327272727272727,0.672727272727273,0,1
2024-08-21 14:00:00,4,1,0,12,2,2,10,2,2,16,2,16,46,18,0,0.260869565217391,0.0434782608695652,0.0434782608695652,0.217391304347826,0.0434782608695652,0.0434782608695652,0.347826086956522,0.111111111111111,0.888888888888889,0,0
2024-08-21 16:00:00,4,1,6,2,5,11,2,9,7,8,13,10,50,23,0.12,0.04,0.1,0.22,0.04,0.18,0.14,0.16,0.565217391304348,0.434782608695652,0,0
2024-08-21 17:00:00,2,1,4,1,3,5,1,3,3,6,5,6,26,11,0.153846153846154,0.0384615384615385,0.115384615384615,0.192307692307692,0.0384615384615385,0.115384615384615,0.115384615384615,0.230769230769231,0.454545454545455,0.545454545454545,0,0
2024-08-21 19:00:00,9,1,4,4,3,8,4,5,7,22,14,21,57,35,0.0701754385964912,0.0701754385964912,0.0526315789473684,0.140350877192982,0.0701754385964912,0.087719298245614,0.12280701754386,0.385964912280702,0.4,0.6,0,0
2024-08-21 20:00:00,1,1,0,2,0,0,1,0,0,4,1,2,7,3,0,0.285714285714286,0,0,0.142857142857143,0,0,0.571428571428571,0.333333333333333,0.666666666666667,0,0
2024-08-21 22:00:00,2,1,2,3,3,5,1,4,1,2,7,3,21,10,0.0952380952380952,0.142857142857143,0.142857142857143,0.238095238095238,0.0476190476190476,0.19047619047619,0.0476190476190476,0.0952380952380952,0.7,0.3,0,0
2024-08-22 02:00:00,2,1,2,2,1,3,4,2,0,7,4,9,21,13,0.0952380952380952,0.0952380952380952,0.0476190476190476,0.142857142857143,0.19047619047619,0.0952380952380952,0,0.333333333333333,0.307692307692308,0.692307692307692,0,0
2024-08-22 10:00:00,1,1,1,2,0,0,0,0,1,1,1,0,5,1,0.2,0.4,0,0,0,0,0.2,0.2,1,0,0,0
2024-08-22 11:00:00,1,1,2,1,1,2,0,3,0,0,3,1,9,4,0.222222222222222,0.111111111111111,0.111111111111111,0.222222222222222,0,0.333333333333333,0,0,0.75,0.25,0,0
2024-08-22 13:00:00,7,1,10,14,8,11,8,4,12,20,21,37,87,58,0.114942528735632,0.160919540229885,0.0919540229885057,0.126436781609195,0.0919540229885057,0.0459770114942529,0.137931034482759,0.229885057471264,0.362068965517241,0.637931034482759,0,0
2024-08-22 16:00:00,2,1,7,7,4,6,4,4,5,8,12,15,45,27,0.155555555555556,0.155555555555556,0.0888888888888889,0.133333333333333,0.0888888888888889,0.0888888888888889,0.111111111111111,0.177777777777778,0.444444444444444,0.555555555555556,0,0
2024-08-22 17:00:00,5,1,10,5,5,9,3,5,7,14,14,15,58,29,0.172413793103448,0.0862068965517241,0.0862068965517241,0.155172413793103,0.0517241379310345,0.0862068965517241,0.120689655172414,0.241379310344828,0.482758620689655,0.517241379310345,0,0
2024-08-22 18:00:00,6,1,10,7,9,11,10,12,7,16,15,24,82,39,0.121951219512195,0.0853658536585366,0.109756097560976,0.134146341463415,0.121951219512195,0.146341463414634,0.0853658536585366,0.195121951219512,0.384615384615385,0.615384615384615,0,0
2024-08-22 20:00:00,2,1,0,2,0,0,1,0,0,1,0,2,4,2,0,0.5,0,0,0.25,0,0,0.25,0,1,0,0
2024-08-22 21:00:00,2,1,1,2,1,0,1,2,2,4,3,4,13,7,0.0769230769230769,0.153846153846154,0.0769230769230769,0,0.0769230769230769,0.153846153846154,0.153846153846154,0.307692307692308,0.428571428571429,0.571428571428571,0,0
2024-08-22 22:00:00,4,1,0,0,1,0,0,0,3,2,1,4,6,5,0,0,0.166666666666667,0,0,0,0.5,0.333333333333333,0.2,0.8,0,0
2024-08-22 23:00:00,1,1,0,1,0,0,1,0,0,2,0,4,4,4,0,0.25,0,0,0.25,0,0,0.5,0,1,0,0
2024-08-23,25,1,10,7,6,14,3,11,3,11,18,14,65,32,0.153846153846154,0.107692307692308,0.0923076923076923,0.215384615384615,0.0461538461538462,0.169230769230769,0.0461538461538462,0.169230769230769,0.5625,0.4375,0,0
2024-08-23 01:00:00,21,1,26,13,10,23,11,15,9,19,31,24,126,55,0.206349206349206,0.103174603174603,0.0793650793650794,0.182539682539683,0.0873015873015873,0.119047619047619,0.0714285714285714,0.150793650793651,0.563636363636364,0.436363636363636,0,0
2024-08-23 02:00:00,3,1,0,2,0,0,0,0,2,2,0,2,6,2,0,0.333333333333333,0,0,0,0,0.333333333333333,0.333333333333333,0,1,0,0
2024-08-23 03:00:00,3,1,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,0,0,0,0.5,0.5,0,1,0,0
2024-08-23 04:00:00,2,1,1,0,1,0,0,0,0,0,1,0,2,1,0.5,0,0.5,0,0,0,0,0,1,0,0,0
2024-08-23 10:00:00,2,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-08-23 13:00:00,4,1,0,2,0,1,1,3,1,4,4,7,12,11,0,0.166666666666667,0,0.0833333333333333,0.0833333333333333,0.25,0.0833333333333333,0.333333333333333,0.363636363636364,0.636363636363636,0,0
2024-08-23 16:00:00,9,1,12,6,6,6,0,6,9,3,12,6,48,18,0.25,0.125,0.125,0.125,0,0.125,0.1875,0.0625,0.666666666666667,0.333333333333333,0,0
2024-08-23 17:00:00,3,1,4,3,2,6,3,3,5,7,9,9,33,18,0.121212121212121,0.0909090909090909,0.0606060606060606,0.181818181818182,0.0909090909090909,0.0909090909090909,0.151515151515152,0.212121212121212,0.5,0.5,0,0
2024-08-23 18:00:00,2,1,0,0,0,0,0,0,2,2,0,4,4,4,0,0,0,0,0,0,0.5,0.5,0,1,0,0
2024-08-23 19:00:00,4,1,0,1,0,1,2,0,2,4,0,7,10,7,0,0.1,0,0.1,0.2,0,0.2,0.4,0,1,0,0
2024-08-23 21:00:00,4,1,9,11,3,8,16,10,7,27,19,34,91,53,0.0989010989010989,0.120879120879121,0.032967032967033,0.0879120879120879,0.175824175824176,0.10989010989011,0.0769230769230769,0.296703296703297,0.358490566037736,0.641509433962264,0,0
2024-08-23 22:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-23 23:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-24,3,1,0,3,0,0,6,0,0,9,0,15,18,15,0,0.166666666666667,0,0,0.333333333333333,0,0,0.5,0,1,0,0
2024-08-24 01:00:00,1,1,2,2,1,1,0,1,0,7,3,4,14,7,0.142857142857143,0.142857142857143,0.0714285714285714,0.0714285714285714,0,0.0714285714285714,0,0.5,0.428571428571429,0.571428571428571,0,0
2024-08-24 02:00:00,6,1,8,6,3,9,2,4,5,15,9,20,52,29,0.153846153846154,0.115384615384615,0.0576923076923077,0.173076923076923,0.0384615384615385,0.0769230769230769,0.0961538461538462,0.288461538461538,0.310344827586207,0.689655172413793,0,0
2024-08-24 03:00:00,8,1,7,14,6,14,10,6,5,22,24,25,84,49,0.0833333333333333,0.166666666666667,0.0714285714285714,0.166666666666667,0.119047619047619,0.0714285714285714,0.0595238095238095,0.261904761904762,0.489795918367347,0.510204081632653,0,0
2024-08-24 04:00:00,1,1,0,0,0,0,2,0,1,2,1,4,5,5,0,0,0,0,0.4,0,0.2,0.4,0.2,0.8,0,0
2024-08-24 13:00:00,4,1,3,2,3,2,1,1,2,1,5,4,15,9,0.2,0.133333333333333,0.2,0.133333333333333,0.0666666666666667,0.0666666666666667,0.133333333333333,0.0666666666666667,0.555555555555556,0.444444444444444,0,0
2024-08-25 08:00:00,2,1,2,0,1,2,1,1,0,2,3,3,9,6,0.222222222222222,0,0.111111111111111,0.222222222222222,0.111111111111111,0.111111111111111,0,0.222222222222222,0.5,0.5,0,0
2024-08-25 09:00:00,3,1,2,4,1,2,0,1,1,5,7,9,16,16,0.125,0.25,0.0625,0.125,0,0.0625,0.0625,0.3125,0.4375,0.5625,0,0
2024-08-25 15:00:00,1,1,0,2,0,0,1,0,0,1,0,1,4,1,0,0.5,0,0,0.25,0,0,0.25,0,1,0,0
2024-08-25 16:00:00,1,1,0,2,0,1,1,0,1,1,0,1,6,1,0,0.333333333333333,0,0.166666666666667,0.166666666666667,0,0.166666666666667,0.166666666666667,0,1,0,0
2024-08-25 17:00:00,2,1,0,2,0,0,1,1,0,1,1,1,5,2,0,0.4,0,0,0.2,0.2,0,0.2,0.5,0.5,0,0
2024-08-25 22:00:00,5,1,4,10,1,6,8,3,7,11,9,14,50,23,0.08,0.2,0.02,0.12,0.16,0.06,0.14,0.22,0.391304347826087,0.608695652173913,0,0
2024-08-26,1,1,2,1,2,1,1,1,1,2,4,4,11,8,0.181818181818182,0.0909090909090909,0.181818181818182,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.5,0.5,0,0
